ano_modelo,name,code_marca,code_modelos
2019-3,2019 Diesel,59,8532
2018-3,2018 Diesel,59,8532
2018-3,2018 Diesel,59,7854
2017-3,2017 Diesel,59,7854
2016-3,2016 Diesel,59,7674
2022-3,2022 Diesel,59,5940
2021-3,2021 Diesel,59,5940
2020-3,2020 Diesel,59,5940
2019-3,2019 Diesel,59,5940
2018-3,2018 Diesel,59,5940
2017-3,2017 Diesel,59,5940
2016-3,2016 Diesel,59,5940
2015-3,2015 Diesel,59,5940
2014-3,2014 Diesel,59,5940
2013-3,2013 Diesel,59,5940
2012-3,2012 Diesel,59,5940
2011-3,2011 Diesel,59,5940
2014-3,2014 Diesel,59,5261
2013-3,2013 Diesel,59,5261
2012-3,2012 Diesel,59,5261
2011-3,2011 Diesel,59,5261
32000-3,32000 Diesel,59,8183
2023-3,2023 Diesel,59,8183
2022-3,2022 Diesel,59,8183
2021-3,2021 Diesel,59,8183
2020-3,2020 Diesel,59,8183
2019-3,2019 Diesel,59,8183
2018-3,2018 Diesel,59,8183
2020-3,2020 Diesel,59,5476
2019-3,2019 Diesel,59,5476
2018-3,2018 Diesel,59,5476
2017-3,2017 Diesel,59,5476
2016-3,2016 Diesel,59,5476
2015-3,2015 Diesel,59,5476
2014-3,2014 Diesel,59,5476
2013-3,2013 Diesel,59,5476
2012-3,2012 Diesel,59,5476
2011-3,2011 Diesel,59,5476
2016-3,2016 Diesel,59,7367
2015-3,2015 Diesel,59,7367
2017-3,2017 Diesel,59,5350
2016-3,2016 Diesel,59,5350
2015-3,2015 Diesel,59,5350
2014-3,2014 Diesel,59,5350
2013-3,2013 Diesel,59,5350
2012-3,2012 Diesel,59,5350
2011-3,2011 Diesel,59,5350
2018-3,2018 Diesel,59,6277
2017-3,2017 Diesel,59,6277
2016-3,2016 Diesel,59,6277
2015-3,2015 Diesel,59,6277
2014-3,2014 Diesel,59,6277
2013-3,2013 Diesel,59,6277
1992-1,1992 Gasolina,59,2359
1991-1,1991 Gasolina,59,2359
1990-1,1990 Gasolina,59,2359
1992-1,1992 Gasolina,59,2360
1991-1,1991 Gasolina,59,2360
1990-1,1990 Gasolina,59,2360
2001-1,2001 Gasolina,59,2362
2001-1,2001 Gasolina,59,2363
2011-1,2011 Gasolina,59,2361
2010-1,2010 Gasolina,59,2361
2009-1,2009 Gasolina,59,2361
2008-1,2008 Gasolina,59,2361
2007-1,2007 Gasolina,59,2361
2006-1,2006 Gasolina,59,2361
2005-1,2005 Gasolina,59,2361
2004-1,2004 Gasolina,59,2361
2003-1,2003 Gasolina,59,2361
2002-1,2002 Gasolina,59,2361
2001-1,2001 Gasolina,59,2361
2000-1,2000 Gasolina,59,2361
2011-1,2011 Gasolina,59,2364
2010-1,2010 Gasolina,59,2364
2009-1,2009 Gasolina,59,2364
2008-1,2008 Gasolina,59,2364
2007-1,2007 Gasolina,59,2364
2006-1,2006 Gasolina,59,2364
2005-1,2005 Gasolina,59,2364
2004-1,2004 Gasolina,59,2364
2003-1,2003 Gasolina,59,2364
2002-1,2002 Gasolina,59,2364
2001-1,2001 Gasolina,59,2364
2000-1,2000 Gasolina,59,2364
1999-1,1999 Gasolina,59,2364
2000-3,2000 Diesel,59,2365
1999-3,1999 Diesel,59,2365
1998-3,1998 Diesel,59,2365
1992-1,1992 Gasolina,59,2366
1991-1,1991 Gasolina,59,2366
1992-1,1992 Gasolina,59,2367
1991-1,1991 Gasolina,59,2367
2018-1,2018 Gasolina,59,7077
2017-1,2017 Gasolina,59,7077
2016-1,2016 Gasolina,59,7077
2015-1,2015 Gasolina,59,7077
2018-1,2018 Gasolina,59,7078
2017-1,2017 Gasolina,59,7078
2016-1,2016 Gasolina,59,7078
2015-1,2015 Gasolina,59,7078
2015-1,2015 Gasolina,59,2368
2014-1,2014 Gasolina,59,2368
2013-1,2013 Gasolina,59,2368
2012-1,2012 Gasolina,59,2368
2011-1,2011 Gasolina,59,2368
2010-1,2010 Gasolina,59,2368
2009-1,2009 Gasolina,59,2368
2008-1,2008 Gasolina,59,2368
2007-1,2007 Gasolina,59,2368
2006-1,2006 Gasolina,59,2368
2005-1,2005 Gasolina,59,2368
2015-1,2015 Gasolina,59,5983
2014-1,2014 Gasolina,59,5983
2013-1,2013 Gasolina,59,5983
32000-3,32000 Diesel,59,10368
2024-3,2024 Diesel,59,10368
2023-3,2023 Diesel,59,10368
32000-3,32000 Diesel,59,10137
2023-3,2023 Diesel,59,10137
2012-1,2012 Gasolina,59,4857
2011-1,2011 Gasolina,59,4857
2010-1,2010 Gasolina,59,4857
2009-1,2009 Gasolina,59,4857
2008-1,2008 Gasolina,59,4857
2000-3,2000 Diesel,59,2369
1999-3,1999 Diesel,59,2369
1998-3,1998 Diesel,59,2369
2014-1,2014 Gasolina,59,5082
2013-1,2013 Gasolina,59,5082
2012-1,2012 Gasolina,59,5082
2011-1,2011 Gasolina,59,5082
2010-1,2010 Gasolina,59,5082
2014-1,2014 Gasolina,59,5083
2013-1,2013 Gasolina,59,5083
2012-1,2012 Gasolina,59,5083
2011-1,2011 Gasolina,59,5083
2010-1,2010 Gasolina,59,5083
2014-1,2014 Gasolina,59,5084
2013-1,2013 Gasolina,59,5084
2012-1,2012 Gasolina,59,5084
2011-1,2011 Gasolina,59,5084
2010-1,2010 Gasolina,59,5084
2014-1,2014 Gasolina,59,5085
2013-1,2013 Gasolina,59,5085
2012-1,2012 Gasolina,59,5085
2011-1,2011 Gasolina,59,5085
2010-1,2010 Gasolina,59,5085
2014-1,2014 Gasolina,59,6548
2017-1,2017 Gasolina,59,6549
2016-1,2016 Gasolina,59,6549
2015-1,2015 Gasolina,59,6549
2014-1,2014 Gasolina,59,6549
2013-1,2013 Gasolina,59,6039
2013-1,2013 Gasolina,59,6040
2010-1,2010 Gasolina,59,2370
2009-1,2009 Gasolina,59,2370
2008-1,2008 Gasolina,59,2370
2007-1,2007 Gasolina,59,2370
2006-1,2006 Gasolina,59,2370
2005-1,2005 Gasolina,59,2370
2004-1,2004 Gasolina,59,2370
2010-1,2010 Gasolina,59,2371
2009-1,2009 Gasolina,59,2371
2008-1,2008 Gasolina,59,2371
2007-1,2007 Gasolina,59,2371
2006-1,2006 Gasolina,59,2371
2005-1,2005 Gasolina,59,2371
2004-1,2004 Gasolina,59,2371
2017-1,2017 Gasolina,59,7269
2016-1,2016 Gasolina,59,7269
2015-1,2015 Gasolina,59,6934
2018-1,2018 Gasolina,59,6935
2017-1,2017 Gasolina,59,6935
2016-1,2016 Gasolina,59,6935
2015-1,2015 Gasolina,59,6935
2018-1,2018 Gasolina,59,6936
2017-1,2017 Gasolina,59,6936
2016-1,2016 Gasolina,59,6936
2015-1,2015 Gasolina,59,6936
2022-1,2022 Gasolina,59,8112
2021-1,2021 Gasolina,59,8112
2020-1,2020 Gasolina,59,8112
2019-1,2019 Gasolina,59,8112
2018-1,2018 Gasolina,59,8112
2019-1,2019 Gasolina,59,8133
2018-1,2018 Gasolina,59,8133
2010-1,2010 Gasolina,59,4668
2009-1,2009 Gasolina,59,4668
2018-1,2018 Gasolina,59,6937
2017-1,2017 Gasolina,59,6937
2016-1,2016 Gasolina,59,6937
2015-1,2015 Gasolina,59,6937
2018-1,2018 Gasolina,59,6938
2017-1,2017 Gasolina,59,6938
2016-1,2016 Gasolina,59,6938
2015-1,2015 Gasolina,59,6938
2018-1,2018 Gasolina,59,7172
2017-1,2017 Gasolina,59,7172
2016-1,2016 Gasolina,59,7172
2015-1,2015 Gasolina,59,7172
2018-1,2018 Gasolina,59,7173
2017-1,2017 Gasolina,59,7173
2016-1,2016 Gasolina,59,7173
2015-1,2015 Gasolina,59,7173
2010-1,2010 Gasolina,59,2372
2009-1,2009 Gasolina,59,2372
2008-1,2008 Gasolina,59,2372
2007-1,2007 Gasolina,59,2372
2006-1,2006 Gasolina,59,2372
2005-1,2005 Gasolina,59,2372
2004-1,2004 Gasolina,59,2372
2010-1,2010 Gasolina,59,2373
2009-1,2009 Gasolina,59,2373
2008-1,2008 Gasolina,59,2373
2007-1,2007 Gasolina,59,2373
2006-1,2006 Gasolina,59,2373
2005-1,2005 Gasolina,59,2373
2004-1,2004 Gasolina,59,2373
2010-1,2010 Gasolina,59,2374
2009-1,2009 Gasolina,59,2374
2008-1,2008 Gasolina,59,2374
2007-1,2007 Gasolina,59,2374
2006-1,2006 Gasolina,59,2374
2005-1,2005 Gasolina,59,2374
2004-1,2004 Gasolina,59,2374
2010-1,2010 Gasolina,59,2375
2009-1,2009 Gasolina,59,2375
2008-1,2008 Gasolina,59,2375
2007-1,2007 Gasolina,59,2375
2006-1,2006 Gasolina,59,2375
2005-1,2005 Gasolina,59,2375
2004-1,2004 Gasolina,59,2375
2014-1,2014 Gasolina,59,5087
2013-1,2013 Gasolina,59,5087
2012-1,2012 Gasolina,59,5087
2011-1,2011 Gasolina,59,5087
2010-1,2010 Gasolina,59,5087
2014-1,2014 Gasolina,59,5086
2013-1,2013 Gasolina,59,5086
2012-1,2012 Gasolina,59,5086
2011-1,2011 Gasolina,59,5086
2010-1,2010 Gasolina,59,5086
2016-1,2016 Gasolina,59,5599
2014-1,2014 Gasolina,59,5599
2013-1,2013 Gasolina,59,5599
2012-1,2012 Gasolina,59,5599
2010-1,2010 Gasolina,59,4349
2009-1,2009 Gasolina,59,4349
2008-1,2008 Gasolina,59,4349
2010-1,2010 Gasolina,59,4350
2009-1,2009 Gasolina,59,4350
2008-1,2008 Gasolina,59,4350
2010-1,2010 Gasolina,59,4351
2009-1,2009 Gasolina,59,4351
2008-1,2008 Gasolina,59,4351
2010-1,2010 Gasolina,59,4352
2009-1,2009 Gasolina,59,4352
2008-1,2008 Gasolina,59,4352
2017-1,2017 Gasolina,59,7637
2014-1,2014 Gasolina,59,6667
2014-1,2014 Gasolina,59,6668
2014-1,2014 Gasolina,59,6784
2007-1,2007 Gasolina,59,2379
2006-1,2006 Gasolina,59,2379
2005-1,2005 Gasolina,59,2379
2004-1,2004 Gasolina,59,2379
2007-1,2007 Gasolina,59,2376
2006-1,2006 Gasolina,59,2376
2005-1,2005 Gasolina,59,2376
2004-1,2004 Gasolina,59,2376
2007-1,2007 Gasolina,59,2377
2006-1,2006 Gasolina,59,2377
2005-1,2005 Gasolina,59,2377
2004-1,2004 Gasolina,59,2377
2007-1,2007 Gasolina,59,2378
2006-1,2006 Gasolina,59,2378
2005-1,2005 Gasolina,59,2378
2004-1,2004 Gasolina,59,2378
2010-1,2010 Gasolina,59,4928
2018-1,2018 Gasolina,59,7410
2017-1,2017 Gasolina,59,7410
2016-1,2016 Gasolina,59,7410
2018-1,2018 Gasolina,59,7295
2017-1,2017 Gasolina,59,7295
2016-1,2016 Gasolina,59,7295
2015-1,2015 Gasolina,59,6939
2018-1,2018 Gasolina,59,6940
2017-1,2017 Gasolina,59,6940
2016-1,2016 Gasolina,59,6940
2015-1,2015 Gasolina,59,6940
2022-1,2022 Gasolina,59,8113
2021-1,2021 Gasolina,59,8113
2020-1,2020 Gasolina,59,8113
2019-1,2019 Gasolina,59,8113
2018-1,2018 Gasolina,59,8113
1996-1,1996 Gasolina,59,2380
1996-2,1996 Álcool,59,2380
1995-1,1995 Gasolina,59,2380
1995-2,1995 Álcool,59,2380
1994-1,1994 Gasolina,59,2380
1986-1,1986 Gasolina,59,2380
1985-1,1985 Gasolina,59,2380
2016-1,2016 Gasolina,59,7079
2015-1,2015 Gasolina,59,7079
2014-1,2014 Gasolina,59,7079
2013-1,2013 Gasolina,59,7079
2016-1,2016 Gasolina,59,6278
2015-1,2015 Gasolina,59,6278
2014-1,2014 Gasolina,59,6278
2013-1,2013 Gasolina,59,6278
2014-1,2014 Gasolina,59,6279
2013-1,2013 Gasolina,59,6279
2014-1,2014 Gasolina,59,6280
2013-1,2013 Gasolina,59,6280
2015-1,2015 Gasolina,59,4689
2014-1,2014 Gasolina,59,4689
2013-1,2013 Gasolina,59,4689
2012-1,2012 Gasolina,59,4689
2011-1,2011 Gasolina,59,4689
2010-1,2010 Gasolina,59,4689
2009-1,2009 Gasolina,59,4689
2015-1,2015 Gasolina,59,6281
2014-1,2014 Gasolina,59,6281
2013-1,2013 Gasolina,59,6281
2015-1,2015 Gasolina,59,4691
2014-1,2014 Gasolina,59,4691
2013-1,2013 Gasolina,59,4691
2012-1,2012 Gasolina,59,4691
2011-1,2011 Gasolina,59,4691
2010-1,2010 Gasolina,59,4691
2009-1,2009 Gasolina,59,4691
2017-1,2017 Gasolina,59,4690
2016-1,2016 Gasolina,59,4690
2015-1,2015 Gasolina,59,4690
2014-1,2014 Gasolina,59,4690
2013-1,2013 Gasolina,59,4690
2012-1,2012 Gasolina,59,4690
2011-1,2011 Gasolina,59,4690
2010-1,2010 Gasolina,59,4690
2009-1,2009 Gasolina,59,4690
32000-1,32000 Gasolina,59,8323
2023-1,2023 Gasolina,59,8323
2022-1,2022 Gasolina,59,8323
2021-1,2021 Gasolina,59,8323
2020-1,2020 Gasolina,59,8323
2019-1,2019 Gasolina,59,8323
2003-1,2003 Gasolina,59,2381
2002-1,2002 Gasolina,59,2381
2001-1,2001 Gasolina,59,2381
2005-1,2005 Gasolina,59,2382
2004-1,2004 Gasolina,59,2382
2003-1,2003 Gasolina,59,2382
2002-1,2002 Gasolina,59,2382
2001-1,2001 Gasolina,59,2382
2000-1,2000 Gasolina,59,2382
2005-1,2005 Gasolina,59,2383
2004-1,2004 Gasolina,59,2383
2003-1,2003 Gasolina,59,2383
2002-1,2002 Gasolina,59,2383
2001-1,2001 Gasolina,59,2383
2000-1,2000 Gasolina,59,2383
2004-2,2004 Álcool,59,2384
2003-1,2003 Gasolina,59,2384
2003-2,2003 Álcool,59,2384
2002-1,2002 Gasolina,59,2384
2002-2,2002 Álcool,59,2384
2001-1,2001 Gasolina,59,2384
2001-2,2001 Álcool,59,2384
2003-1,2003 Gasolina,59,2385
2003-2,2003 Álcool,59,2385
2002-1,2002 Gasolina,59,2385
2002-2,2002 Álcool,59,2385
2001-1,2001 Gasolina,59,2385
2001-2,2001 Álcool,59,2385
2003-1,2003 Gasolina,59,2386
2002-1,2002 Gasolina,59,2386
2013-1,2013 Gasolina,59,5941
2003-1,2003 Gasolina,59,2387
2002-1,2002 Gasolina,59,2387
2003-1,2003 Gasolina,59,2388
2002-1,2002 Gasolina,59,2388
2017-1,2017 Gasolina,59,5114
2016-1,2016 Gasolina,59,5114
2015-1,2015 Gasolina,59,5114
2014-1,2014 Gasolina,59,5114
2013-1,2013 Gasolina,59,5114
2012-1,2012 Gasolina,59,5114
2011-1,2011 Gasolina,59,5114
2010-1,2010 Gasolina,59,5114
2014-1,2014 Gasolina,59,6454
2013-1,2013 Gasolina,59,6454
2003-1,2003 Gasolina,59,2389
2004-1,2004 Gasolina,59,2390
2003-1,2003 Gasolina,59,2390
2009-1,2009 Gasolina,59,2391
2008-1,2008 Gasolina,59,2391
2007-1,2007 Gasolina,59,2391
2006-1,2006 Gasolina,59,2391
2005-1,2005 Gasolina,59,2391
2004-1,2004 Gasolina,59,2391
2003-1,2003 Gasolina,59,2391
2014-1,2014 Gasolina,59,5404
2013-1,2013 Gasolina,59,5404
2012-1,2012 Gasolina,59,5404
2011-1,2011 Gasolina,59,5404
2014-1,2014 Gasolina,59,2392
2013-1,2013 Gasolina,59,2392
2012-1,2012 Gasolina,59,2392
2011-1,2011 Gasolina,59,2392
2009-1,2009 Gasolina,59,2392
2008-1,2008 Gasolina,59,2392
2005-1,2005 Gasolina,59,2392
2003-1,2003 Gasolina,59,2393
2003-2,2003 Álcool,59,2393
2002-1,2002 Gasolina,59,2393
2002-2,2002 Álcool,59,2393
2001-1,2001 Gasolina,59,2393
2001-2,2001 Álcool,59,2393
2000-1,2000 Gasolina,59,2393
2000-2,2000 Álcool,59,2393
1999-1,1999 Gasolina,59,2393
1999-2,1999 Álcool,59,2393
1998-1,1998 Gasolina,59,2393
1998-2,1998 Álcool,59,2393
1997-1,1997 Gasolina,59,2393
1997-2,1997 Álcool,59,2393
1996-1,1996 Gasolina,59,2393
1996-2,1996 Álcool,59,2393
2004-1,2004 Gasolina,59,2394
2004-2,2004 Álcool,59,2394
2003-1,2003 Gasolina,59,2394
2003-2,2003 Álcool,59,2394
2002-1,2002 Gasolina,59,2394
2002-2,2002 Álcool,59,2394
2001-1,2001 Gasolina,59,2394
2001-2,2001 Álcool,59,2394
2000-1,2000 Gasolina,59,2394
2000-2,2000 Álcool,59,2394
1999-1,1999 Gasolina,59,2394
1999-2,1999 Álcool,59,2394
1998-1,1998 Gasolina,59,2394
2022-1,2022 Gasolina,59,8463
2021-1,2021 Gasolina,59,8463
2020-1,2020 Gasolina,59,8463
2019-1,2019 Gasolina,59,8463
2022-1,2022 Gasolina,59,8324
2021-1,2021 Gasolina,59,8324
2020-1,2020 Gasolina,59,8324
2019-1,2019 Gasolina,59,8324
2004-1,2004 Gasolina,59,2395
2003-1,2003 Gasolina,59,2395
2002-1,2002 Gasolina,59,2395
2001-1,2001 Gasolina,59,2395
2000-1,2000 Gasolina,59,2395
2004-1,2004 Gasolina,59,2396
2003-1,2003 Gasolina,59,2396
2002-1,2002 Gasolina,59,2396
2001-1,2001 Gasolina,59,2396
2000-1,2000 Gasolina,59,2396
2009-1,2009 Gasolina,59,2397
2008-1,2008 Gasolina,59,2397
2007-1,2007 Gasolina,59,2397
2006-1,2006 Gasolina,59,2397
2005-1,2005 Gasolina,59,2397
2005-1,2005 Gasolina,59,2398
1996-1,1996 Gasolina,59,2399
1995-1,1995 Gasolina,59,2399
1994-1,1994 Gasolina,59,2399
1993-1,1993 Gasolina,59,2399
2002-1,2002 Gasolina,59,2400
2001-1,2001 Gasolina,59,2400
2000-1,2000 Gasolina,59,2400
2003-1,2003 Gasolina,59,2401
2002-1,2002 Gasolina,59,2401
2001-1,2001 Gasolina,59,2401
2000-1,2000 Gasolina,59,2401
2002-1,2002 Gasolina,59,2402
2001-1,2001 Gasolina,59,2402
2000-1,2000 Gasolina,59,2402
1999-1,1999 Gasolina,59,2402
1998-1,1998 Gasolina,59,2402
1997-1,1997 Gasolina,59,2402
2002-1,2002 Gasolina,59,2403
2001-1,2001 Gasolina,59,2403
2000-1,2000 Gasolina,59,2403
1999-1,1999 Gasolina,59,2403
1998-1,1998 Gasolina,59,2403
2003-1,2003 Gasolina,59,2404
2003-2,2003 Álcool,59,2404
2002-1,2002 Gasolina,59,2404
2002-2,2002 Álcool,59,2404
2001-1,2001 Gasolina,59,2404
2001-2,2001 Álcool,59,2404
2000-1,2000 Gasolina,59,2404
2000-2,2000 Álcool,59,2404
1999-1,1999 Gasolina,59,2404
1999-2,1999 Álcool,59,2404
1998-1,1998 Gasolina,59,2404
1998-2,1998 Álcool,59,2404
1997-1,1997 Gasolina,59,2404
1997-2,1997 Álcool,59,2404
1996-1,1996 Gasolina,59,2404
1995-1,1995 Gasolina,59,2404
2003-1,2003 Gasolina,59,2405
2003-2,2003 Álcool,59,2405
2002-1,2002 Gasolina,59,2405
2002-2,2002 Álcool,59,2405
2001-1,2001 Gasolina,59,2405
2001-2,2001 Álcool,59,2405
2000-1,2000 Gasolina,59,2405
2000-2,2000 Álcool,59,2405
1999-1,1999 Gasolina,59,2405
1999-2,1999 Álcool,59,2405
1998-1,1998 Gasolina,59,2405
1999-1,1999 Gasolina,59,2406
1998-1,1998 Gasolina,59,2406
1999-1,1999 Gasolina,59,2407
1998-1,1998 Gasolina,59,2407
1997-1,1997 Gasolina,59,2407
1997-1,1997 Gasolina,59,2408
1996-1,1996 Gasolina,59,2408
1995-1,1995 Gasolina,59,2408
2002-1,2002 Gasolina,59,2409
2001-1,2001 Gasolina,59,2409
2000-1,2000 Gasolina,59,2409
2002-1,2002 Gasolina,59,2410
2001-1,2001 Gasolina,59,2410
2000-1,2000 Gasolina,59,2410
2013-1,2013 Gasolina,59,5750
2012-1,2012 Gasolina,59,5750
2016-1,2016 Gasolina,59,2413
2015-1,2015 Gasolina,59,2413
2014-1,2014 Gasolina,59,2413
2013-1,2013 Gasolina,59,2413
2012-1,2012 Gasolina,59,2413
2011-1,2011 Gasolina,59,2413
2010-1,2010 Gasolina,59,2413
2009-1,2009 Gasolina,59,2413
2008-1,2008 Gasolina,59,2413
2007-1,2007 Gasolina,59,2413
2006-1,2006 Gasolina,59,2413
2005-1,2005 Gasolina,59,2413
2009-1,2009 Gasolina,59,3832
2008-1,2008 Gasolina,59,3832
2007-1,2007 Gasolina,59,3832
2006-1,2006 Gasolina,59,3832
2005-1,2005 Gasolina,59,3832
2004-1,2004 Gasolina,59,3832
2003-1,2003 Gasolina,59,3832
2016-1,2016 Gasolina,59,2417
2015-1,2015 Gasolina,59,2417
2014-1,2014 Gasolina,59,2417
2009-1,2009 Gasolina,59,2417
2008-1,2008 Gasolina,59,2417
2007-1,2007 Gasolina,59,2417
2006-1,2006 Gasolina,59,2417
2005-1,2005 Gasolina,59,2417
2004-1,2004 Gasolina,59,2417
2003-1,2003 Gasolina,59,2417
2016-1,2016 Gasolina,59,2414
2015-1,2015 Gasolina,59,2414
2014-1,2014 Gasolina,59,2414
2013-1,2013 Gasolina,59,2414
2012-1,2012 Gasolina,59,2414
2011-1,2011 Gasolina,59,2414
2010-1,2010 Gasolina,59,2414
2009-1,2009 Gasolina,59,2414
2008-1,2008 Gasolina,59,2414
2007-1,2007 Gasolina,59,2414
2006-1,2006 Gasolina,59,2414
2005-1,2005 Gasolina,59,2414
2005-1,2005 Gasolina,59,2411
2005-2,2005 Álcool,59,2411
2004-1,2004 Gasolina,59,2411
2004-2,2004 Álcool,59,2411
2003-1,2003 Gasolina,59,2411
2003-2,2003 Álcool,59,2411
2005-1,2005 Gasolina,59,2412
2005-2,2005 Álcool,59,2412
2004-1,2004 Gasolina,59,2412
2004-2,2004 Álcool,59,2412
2003-1,2003 Gasolina,59,2412
2003-2,2003 Álcool,59,2412
2017-1,2017 Gasolina,59,9098
2017-1,2017 Gasolina,59,8840
2003-1,2003 Gasolina,59,2415
2003-2,2003 Álcool,59,2415
2004-1,2004 Gasolina,59,2416
2004-2,2004 Álcool,59,2416
2003-1,2003 Gasolina,59,2416
2003-2,2003 Álcool,59,2416
2002-1,2002 Gasolina,59,2416
2002-2,2002 Álcool,59,2416
1999-1,1999 Gasolina,59,2418
1999-2,1999 Álcool,59,2418
1998-1,1998 Gasolina,59,2418
1998-2,1998 Álcool,59,2418
1997-1,1997 Gasolina,59,2418
1997-2,1997 Álcool,59,2418
1999-1,1999 Gasolina,59,2419
1999-2,1999 Álcool,59,2419
1998-1,1998 Gasolina,59,2419
1998-2,1998 Álcool,59,2419
1997-1,1997 Gasolina,59,2419
1997-2,1997 Álcool,59,2419
1996-1,1996 Gasolina,59,2420
1996-2,1996 Álcool,59,2420
1995-1,1995 Gasolina,59,2420
1995-2,1995 Álcool,59,2420
1994-1,1994 Gasolina,59,2420
1993-1,1993 Gasolina,59,2420
1992-1,1992 Gasolina,59,2420
1991-1,1991 Gasolina,59,2420
1990-1,1990 Gasolina,59,2420
1989-1,1989 Gasolina,59,2420
1996-1,1996 Gasolina,59,2421
1996-2,1996 Álcool,59,2421
1995-1,1995 Gasolina,59,2421
1995-2,1995 Álcool,59,2421
1994-1,1994 Gasolina,59,2421
1993-1,1993 Gasolina,59,2421
1992-1,1992 Gasolina,59,2421
1991-1,1991 Gasolina,59,2421
1990-1,1990 Gasolina,59,2421
1989-1,1989 Gasolina,59,2421
1988-1,1988 Gasolina,59,2421
1987-1,1987 Gasolina,59,2421
1986-1,1986 Gasolina,59,2421
1985-1,1985 Gasolina,59,2421
2015-1,2015 Gasolina,59,6791
2018-1,2018 Gasolina,59,6792
2017-1,2017 Gasolina,59,6792
2016-1,2016 Gasolina,59,6792
2015-1,2015 Gasolina,59,6792
2017-1,2017 Gasolina,59,7521
2015-1,2015 Gasolina,59,6787
2016-1,2016 Gasolina,59,6788
2015-1,2015 Gasolina,59,6788
2015-1,2015 Gasolina,59,6789
2018-1,2018 Gasolina,59,6790
2017-1,2017 Gasolina,59,6790
2016-1,2016 Gasolina,59,6790
2015-1,2015 Gasolina,59,6790
2006-1,2006 Gasolina,59,3958
2006-1,2006 Gasolina,59,3959
2014-1,2014 Gasolina,59,5218
2013-1,2013 Gasolina,59,5218
2012-1,2012 Gasolina,59,5218
2011-1,2011 Gasolina,59,5218
2014-1,2014 Gasolina,59,5219
2013-1,2013 Gasolina,59,5219
2012-1,2012 Gasolina,59,5219
2011-1,2011 Gasolina,59,5219
1998-1,1998 Gasolina,59,2422
1998-1,1998 Gasolina,59,2423
1997-1,1997 Gasolina,59,2423
1996-1,1996 Gasolina,59,2423
1996-2,1996 Álcool,59,2423
1995-1,1995 Gasolina,59,2423
1995-2,1995 Álcool,59,2423
1994-1,1994 Gasolina,59,2423
1993-1,1993 Gasolina,59,2423
1992-1,1992 Gasolina,59,2423
1991-1,1991 Gasolina,59,2423
1990-1,1990 Gasolina,59,2423
1989-1,1989 Gasolina,59,2423
1988-1,1988 Gasolina,59,2423
1987-1,1987 Gasolina,59,2423
1986-1,1986 Gasolina,59,2423
1985-1,1985 Gasolina,59,2423
1998-1,1998 Gasolina,59,2424
1997-1,1997 Gasolina,59,2424
1997-2,1997 Álcool,59,2424
1996-1,1996 Gasolina,59,2424
1992-1,1992 Gasolina,59,2424
1991-1,1991 Gasolina,59,2424
1990-1,1990 Gasolina,59,2424
1989-1,1989 Gasolina,59,2424
1988-1,1988 Gasolina,59,2424
1987-1,1987 Gasolina,59,2424
1999-1,1999 Gasolina,59,2425
1998-1,1998 Gasolina,59,2425
1998-2,1998 Álcool,59,2425
1997-1,1997 Gasolina,59,2425
1997-2,1997 Álcool,59,2425
1996-1,1996 Gasolina,59,2426
1996-2,1996 Álcool,59,2426
1995-1,1995 Gasolina,59,2426
1995-2,1995 Álcool,59,2426
1994-1,1994 Gasolina,59,2426
1993-1,1993 Gasolina,59,2426
1992-1,1992 Gasolina,59,2426
1991-1,1991 Gasolina,59,2426
1990-1,1990 Gasolina,59,2426
1989-1,1989 Gasolina,59,2426
1988-1,1988 Gasolina,59,2426
1999-1,1999 Gasolina,59,2427
1998-1,1998 Gasolina,59,2427
1994-1,1994 Gasolina,59,2428
1993-1,1993 Gasolina,59,2428
1992-1,1992 Gasolina,59,2428
1991-1,1991 Gasolina,59,2428
1990-1,1990 Gasolina,59,2428
1989-1,1989 Gasolina,59,2428
1988-1,1988 Gasolina,59,2428
1987-1,1987 Gasolina,59,2428
1986-1,1986 Gasolina,59,2428
1985-1,1985 Gasolina,59,2428
1997-1,1997 Gasolina,59,2429
1997-2,1997 Álcool,59,2429
1996-1,1996 Gasolina,59,2429
1996-2,1996 Álcool,59,2429
1995-1,1995 Gasolina,59,2429
1995-2,1995 Álcool,59,2429
1994-1,1994 Gasolina,59,2429
1993-1,1993 Gasolina,59,2429
1992-1,1992 Gasolina,59,2429
1991-1,1991 Gasolina,59,2429
1990-1,1990 Gasolina,59,2429
1989-1,1989 Gasolina,59,2429
2000-1,2000 Gasolina,59,2430
1999-1,1999 Gasolina,59,2430
1998-1,1998 Gasolina,59,2430
1997-1,1997 Gasolina,59,2430
1996-1,1996 Gasolina,59,2430
2015-1,2015 Gasolina,59,5113
2014-1,2014 Gasolina,59,5113
2013-1,2013 Gasolina,59,5113
2012-1,2012 Gasolina,59,5113
2011-1,2011 Gasolina,59,5113
2010-1,2010 Gasolina,59,5113
1988-1,1988 Gasolina,59,2431
1987-1,1987 Gasolina,59,2431
1986-1,1986 Gasolina,59,2431
1985-1,1985 Gasolina,59,2431
32000-1,32000 Gasolina,59,10166
2023-1,2023 Gasolina,59,10166
2008-1,2008 Gasolina,59,3833
2007-1,2007 Gasolina,59,3833
2006-1,2006 Gasolina,59,3833
2008-1,2008 Gasolina,59,3834
